id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,time_index
2648500030,2014-07-25,112000,1,1.0,1080,3230,1.0,0,0,3,6,1080,0,1963,0,98002,47.3075,-122.217,1210,5760,84
2473350470,2015-05-11,330000,3,1.5,1440,7875,1.0,0,0,4,8,1440,0,1968,0,98058,47.4561,-122.148,1800,8964,374
7234600098,2014-09-05,552100,3,3.0,1330,1379,2.0,0,0,4,8,1120,210,2005,0,98122,47.6126,-122.313,1810,1770,126
4022905473,2014-12-05,565000,5,3.0,2560,12480,1.0,0,0,3,8,1590,970,2012,0,98155,47.7657,-122.284,2500,17299,217
8950500250,2015-04-21,479900,4,2.0,2510,9750,1.0,0,0,3,8,1630,880,1960,0,98028,47.7438,-122.229,1980,9750,354
8562900180,2014-05-09,491300,3,1.75,1750,11340,1.0,0,1,4,7,1300,450,1987,0,98074,47.6099,-122.058,2310,11340,7
3888100022,2014-09-25,649800,4,2.5,2280,9827,2.0,0,0,3,8,2280,0,1995,0,98033,47.6883,-122.168,1660,9827,146
126039413,2014-07-10,469000,5,2.5,2690,11745,1.0,0,0,3,8,1790,900,1960,0,98177,47.7708,-122.362,2670,7905,69
7805450810,2014-05-30,860000,3,2.25,3060,12095,2.0,0,0,3,10,3060,0,1983,0,98006,47.5611,-122.106,3060,11455,28
9406520290,2014-12-29,305000,3,2.25,1646,12414,2.0,0,0,3,7,1646,0,1996,0,98038,47.363,-122.035,1654,8734,241
9268200050,2014-08-14,449950,3,1.75,1470,7590,1.0,0,0,3,7,1470,0,1988,0,98117,47.6964,-122.362,1700,5080,104
323069158,2014-06-26,620000,3,2.0,2460,41343,1.0,0,0,4,8,2460,0,1988,0,98027,47.5142,-122.021,2500,53885,55
5016003230,2015-02-18,169317,2,1.0,790,4000,1.0,0,2,3,7,790,0,1908,0,98112,47.6248,-122.301,1700,4200,292
9268200380,2014-11-18,505000,2,1.0,1250,5040,1.0,0,0,3,7,950,300,1920,0,98117,47.6959,-122.365,1290,5040,200
4124000320,2015-03-16,335620,3,2.25,1800,15903,1.0,0,0,3,8,1340,460,1986,0,98038,47.3813,-122.043,2000,15233,318
5014000085,2014-06-23,425000,2,1.0,880,6413,1.0,0,0,3,7,880,0,1950,0,98116,47.573,-122.395,1360,6413,52
7234601544,2014-08-25,660000,3,3.0,2260,1825,2.0,0,0,3,8,1660,600,2002,0,98122,47.6108,-122.308,2260,1834,115
3023039231,2014-07-14,650000,1,1.0,920,91476,1.5,0,0,3,6,920,0,1996,2002,98070,47.448,-122.472,1746,91476,73
1425039029,2014-09-23,1230000,5,4.0,4390,6656,2.0,0,0,3,9,2930,1460,2008,0,98199,47.648,-122.397,1560,6656,144
3205200640,2015-03-30,427200,3,1.0,1030,8400,1.0,0,0,4,7,1030,0,1963,0,98056,47.5364,-122.173,1270,8400,332
641900050,2015-02-06,499950,4,2.25,2160,8817,1.0,0,0,3,7,1460,700,1965,0,98133,47.7595,-122.356,1880,8817,280
2919702655,2014-06-06,475000,2,1.0,890,4590,1.0,0,0,3,7,890,0,1923,0,98117,47.6901,-122.362,1310,4590,35
4449800480,2015-03-18,677790,6,3.0,2800,4213,2.0,0,0,3,8,2800,0,1998,0,98117,47.6892,-122.389,1440,3960,320
5089700300,2015-03-11,365650,4,2.25,2380,7700,2.0,0,0,4,8,2380,0,1977,0,98055,47.4391,-122.194,2100,7700,313
5379805910,2014-11-13,314000,5,2.75,2210,13500,1.0,0,0,5,7,1460,750,1963,0,98188,47.4468,-122.282,1590,10850,195
3586500700,2014-07-09,749950,4,2.75,2910,18700,1.0,0,0,3,9,2210,700,1957,1995,98177,47.7557,-122.368,2420,26140,68
1623049214,2014-09-26,283000,4,1.5,1480,47045,1.0,0,0,5,6,1480,0,1942,0,98168,47.4809,-122.3,1530,11000,147
6450302900,2014-10-06,329500,3,1.0,1080,5250,1.0,0,0,4,7,1080,0,1947,0,98133,47.7309,-122.336,1100,5250,157
2968801130,2014-10-27,360000,4,2.25,2620,8100,1.0,0,0,4,7,1550,1070,1964,0,98166,47.4564,-122.351,1650,8100,178
3449850050,2014-06-20,420000,5,3.0,2630,3149,2.0,0,0,3,8,1670,960,2013,0,98056,47.5065,-122.171,2240,4825,49
8698600080,2014-09-10,265000,5,2.75,2920,5250,1.5,0,0,5,7,1800,1120,1911,0,98002,47.3072,-122.221,1220,5250,131
3336000791,2015-04-07,325000,3,1.0,950,4500,1.0,0,0,4,6,950,0,1943,0,98118,47.5273,-122.265,1140,4500,340
1151100010,2014-05-15,280000,3,1.0,1330,20562,1.5,0,0,3,5,1330,0,1959,0,98045,47.4807,-121.775,1350,20562,13
2023049206,2014-06-30,289950,3,2.5,1760,8584,1.5,0,0,5,7,1760,0,1937,0,98148,47.4612,-122.325,2160,8584,59
7203600560,2014-09-11,735000,4,3.5,3200,7605,2.0,0,2,3,9,2500,700,2013,0,98198,47.3443,-122.327,2240,4416,132
4233400280,2014-08-22,264950,4,2.5,1990,9656,2.0,0,0,3,7,1990,0,1994,0,98010,47.3125,-121.998,1500,9656,112
3321079060,2014-10-20,378000,3,1.75,2610,117176,1.0,0,0,3,7,1390,1220,1981,0,98022,47.2585,-121.925,2140,142005,171
6362900080,2014-08-14,525000,6,3.0,2880,7560,2.0,0,0,3,7,2880,0,1980,0,98144,47.5959,-122.3,1470,1815,104
4139430340,2014-10-15,1029900,3,2.5,3680,13384,2.0,0,0,3,10,3680,0,1994,0,98006,47.5484,-122.119,3600,11306,166
7202330170,2014-07-17,438000,3,2.5,1650,3031,2.0,0,0,3,7,1650,0,2003,0,98053,47.682,-122.034,1560,3070,76
2131701075,2014-12-04,420000,3,1.75,1720,5000,1.5,0,0,3,8,1720,0,1932,2009,98019,47.738,-121.983,1410,8300,216
2597710050,2014-06-24,349950,4,2.5,2090,5289,2.0,0,0,3,8,2090,0,1989,0,98058,47.4289,-122.164,2080,7109,53
7140600055,2015-04-11,207000,3,1.0,990,10800,1.0,0,0,4,6,990,0,1959,0,98002,47.293,-122.215,1060,10364,344
7853310720,2014-06-17,479500,3,2.75,2300,4637,2.0,0,0,3,8,2300,0,2008,0,98065,47.5216,-121.878,2420,5699,46
6977000080,2014-07-21,560000,4,2.5,2280,9874,2.0,0,0,3,9,2280,0,1989,0,98034,47.7099,-122.229,2670,9782,80
3243100080,2015-05-01,270000,3,1.0,1130,7920,1.0,0,0,3,7,1130,0,1961,0,98059,47.4852,-122.125,1390,8580,364
1853000530,2015-03-12,1150000,4,3.75,5300,37034,2.0,0,0,3,11,5300,0,1989,0,98077,47.7283,-122.076,3730,37034,314
2597650240,2014-10-23,520000,3,2.25,2030,16200,2.0,0,0,3,8,2030,0,1984,0,98027,47.5162,-122.057,2660,17958,174
4385700285,2014-09-03,690000,3,1.75,1600,4400,1.0,0,0,3,7,1030,570,1941,0,98112,47.6348,-122.281,2150,4000,124
9492500010,2014-06-06,879950,4,2.75,3010,7215,2.0,0,0,3,9,3010,0,2014,0,98033,47.6952,-122.178,3010,7215,35
2310050110,2014-12-15,364950,3,2.25,2520,6170,2.0,0,0,3,7,1850,670,2003,0,98038,47.3522,-122.042,2260,6967,227
9100000040,2014-08-07,480000,3,1.75,1710,4080,1.0,0,0,4,7,1130,580,1979,0,98136,47.5563,-122.392,1200,4080,97
6672920150,2015-04-06,330000,3,2.0,1500,11233,1.0,0,0,3,7,1500,0,1987,0,98019,47.7279,-121.967,1580,14013,339
5104510720,2014-12-10,360000,4,2.5,2000,5500,2.0,0,0,3,8,2000,0,2003,0,98038,47.3552,-122.014,2000,5512,222
5015001045,2014-08-26,1045000,4,3.0,3560,4000,3.0,0,2,3,9,2970,590,1996,0,98112,47.6265,-122.3,1190,4000,116
4305600040,2014-05-05,549000,4,2.5,2910,6338,2.0,0,0,3,8,2910,0,2008,0,98059,47.4804,-122.126,2500,5877,3
2610100015,2014-08-13,305000,4,1.75,1000,7200,1.5,0,0,4,6,1000,0,1947,0,98155,47.742,-122.324,1280,7200,103
2473371570,2014-11-19,313500,3,1.75,1610,7350,1.0,0,0,3,8,1610,0,1974,0,98058,47.4503,-122.131,2120,7350,201
7708300140,2015-03-06,369950,3,1.0,2430,10720,1.0,0,0,3,7,2430,0,1977,0,98045,47.4895,-121.787,1660,11560,308
7853250070,2015-04-17,679975,4,2.5,3830,4644,2.0,0,0,3,8,2900,930,2004,0,98065,47.5384,-121.88,3400,6163,350
8078550320,2015-03-26,290000,3,2.0,1260,7346,1.0,0,0,3,7,1260,0,1987,0,98031,47.4034,-122.176,1460,7363,328
6817750140,2014-07-08,293000,3,2.25,1910,3481,2.0,0,0,3,8,1910,0,2009,0,98055,47.4293,-122.188,1714,3177,67
4038500330,2015-04-07,432000,3,1.75,1550,8134,1.0,0,0,4,7,1550,0,1959,0,98008,47.6136,-122.121,1360,8000,340
2124079093,2015-01-12,835000,2,3.25,3570,392475,1.0,0,0,3,9,2370,1200,1998,0,98024,47.5448,-121.93,3190,217800,255
3348401622,2014-07-31,223000,3,2.0,1310,8440,1.0,0,0,5,6,1310,0,1951,0,98178,47.5003,-122.269,1790,10775,90
104510340,2014-09-25,276200,3,2.5,1480,7210,1.0,0,0,3,7,1180,300,1986,0,98023,47.3124,-122.351,1690,7396,146
2025049175,2015-01-05,755000,2,2.5,1360,2070,2.0,0,0,3,8,1360,0,1999,0,98102,47.6423,-122.329,1920,2092,248
1923000260,2014-10-15,1959000,5,4.5,6200,23373,3.0,0,1,4,11,5050,1150,1988,0,98040,47.5632,-122.215,3700,14486,166
6817750440,2014-10-14,300000,4,2.5,1914,3272,2.0,0,0,3,8,1914,0,2009,0,98055,47.4297,-122.189,1714,3250,165
3416600750,2015-02-17,585000,3,2.5,1750,1381,3.0,0,0,3,8,1750,0,2008,0,98122,47.6021,-122.294,1940,4800,291
6411600043,2014-07-02,389000,4,1.75,2400,7700,1.5,0,0,4,7,1500,900,1927,0,98133,47.7125,-122.332,1530,7700,61
7212680860,2015-02-09,297262,3,2.5,1730,8076,2.0,0,0,3,8,1730,0,1994,0,98003,47.2619,-122.308,1780,6930,283
3092000030,2014-08-08,270000,3,2.25,1470,16728,1.0,0,0,4,7,1350,120,1959,0,98168,47.4968,-122.302,1540,9000,98
3363400655,2014-07-24,549000,2,2.0,1980,6000,1.5,0,0,5,7,1220,760,1906,0,98103,47.6809,-122.351,1280,3900,83
723049132,2014-10-22,235000,2,1.0,1500,8015,1.0,0,0,3,6,1500,0,1947,0,98146,47.5027,-122.348,1130,8015,173
4036400030,2015-03-05,675000,4,2.5,1770,9858,1.0,0,2,3,8,1770,0,1971,0,98155,47.7382,-122.287,2470,9858,307
1136100087,2015-02-05,818000,4,2.5,4020,44431,2.0,0,0,3,10,4020,0,1987,0,98072,47.7467,-122.132,3440,52900,279
2854800095,2014-07-08,292600,3,1.5,1520,7123,1.0,0,0,4,7,1520,0,1959,0,98056,47.4991,-122.176,1450,8023,67
2026049097,2014-11-25,431750,2,2.0,1400,10052,1.0,0,0,3,8,1400,0,1957,0,98125,47.7262,-122.316,1400,8785,207
4389200753,2014-08-19,1565000,4,2.75,2810,8570,2.0,0,0,3,10,2810,0,1993,0,98004,47.6159,-122.211,2810,9621,109
6979970140,2015-04-17,475000,3,2.5,2370,3239,2.0,0,0,3,8,1950,420,2006,0,98072,47.7515,-122.174,2520,3431,350
567000401,2015-04-21,546000,4,2.5,2100,1397,3.0,0,0,3,8,1580,520,2008,0,98144,47.5928,-122.295,1490,1201,354
8925100255,2014-06-12,1184000,4,2.5,3200,7500,1.5,0,1,5,8,1860,1340,1948,0,98115,47.6826,-122.274,2500,6500,41
3524039202,2015-04-20,1065500,3,2.25,2950,7232,1.0,0,2,3,8,1520,1430,1983,0,98136,47.5257,-122.382,2130,7140,353
7504001320,2014-11-21,570000,3,2.5,2420,11953,1.0,0,0,3,9,2420,0,1990,0,98074,47.6285,-122.054,2420,12215,203
9545230140,2014-07-25,597750,4,2.5,2310,9624,2.0,0,0,3,8,2310,0,1984,0,98027,47.5386,-122.053,1940,9636,84
723049219,2015-03-25,210000,3,1.0,880,10800,1.0,0,0,3,6,880,0,1942,0,98146,47.4949,-122.338,1100,8820,327
782700120,2015-03-23,334200,3,1.75,1410,45302,1.0,0,0,3,7,1410,0,1980,0,98019,47.7077,-121.914,2240,49222,325
8078350220,2014-09-11,599950,4,2.5,2290,6318,2.0,0,0,4,8,2290,0,1988,0,98029,47.57,-122.02,2150,7350,132
3262300940,2014-11-07,875000,3,1.0,1220,8119,1.0,0,0,4,7,1220,0,1955,0,98039,47.6328,-122.236,1910,8119,189
6187100360,2015-04-27,294000,3,2.25,1700,9600,2.0,0,0,3,7,1700,0,1984,0,98042,47.39,-122.158,1930,9600,360
6084200060,2015-03-13,400000,3,2.5,2120,3757,2.0,0,0,3,7,2120,0,2006,0,98059,47.4787,-122.128,2230,4103,315
7940700050,2015-02-18,475000,3,2.5,1920,4534,2.0,0,0,3,8,1920,0,1986,0,98034,47.7144,-122.204,1380,5100,292
2322069010,2014-10-07,1180000,5,5.0,3960,94089,2.0,0,0,3,10,3960,0,1998,0,98038,47.38,-122.011,2240,64468,158
3920900220,2014-12-15,269950,4,3.0,2390,7309,2.0,0,0,4,7,2390,0,1944,1981,98002,47.294,-122.218,930,7308,227
1785400300,2014-08-21,525000,3,2.0,1640,15258,1.0,0,0,3,8,1640,0,1981,0,98074,47.6301,-122.037,1640,16345,111
7237550020,2014-07-03,1100000,4,3.75,5070,60123,2.0,0,0,3,11,5070,0,2000,0,98053,47.6567,-122.004,4920,101930,62
8687800150,2014-11-20,294000,3,2.0,1650,11256,1.0,0,0,4,7,1250,400,1957,0,98168,47.4707,-122.26,1860,11256,202
2781600195,2014-11-17,285000,1,1.0,1060,54846,1.0,1,4,3,5,1060,0,1935,0,98070,47.4716,-122.445,2258,31762,199
6804600990,2014-11-24,475000,4,1.75,2160,19283,2.0,0,0,3,8,2160,0,1981,0,98011,47.7603,-122.169,1990,9744,206
1483300570,2014-09-08,905000,4,2.5,3300,10250,1.0,0,0,3,7,2390,910,1946,1991,98040,47.5873,-122.249,1950,6045,129
1761600050,2014-12-31,397000,3,2.0,1100,9165,1.0,0,0,4,7,1100,0,1969,0,98034,47.7304,-122.231,1510,8500,243
5100402782,2014-10-20,511000,2,1.0,1250,5413,1.0,0,0,4,7,1250,0,1923,0,98115,47.6945,-122.315,1250,5413,171
2946000751,2014-07-24,230000,3,1.0,1300,14000,1.0,0,0,4,7,1300,0,1958,0,98198,47.4213,-122.322,1390,8750,83
1200021,2014-08-11,400000,3,1.0,1460,43000,1.0,0,0,3,7,1460,0,1952,0,98166,47.4434,-122.347,2250,20023,101
9478500770,2015-04-03,360000,4,2.5,2570,4557,2.0,0,0,3,7,2570,0,2009,0,98042,47.367,-122.115,2200,4500,336
3026059363,2014-10-31,575000,3,3.5,2514,1559,2.0,0,0,3,8,2024,490,2007,0,98034,47.7044,-122.209,2090,10454,182
3832050890,2014-07-15,282000,3,2.5,2010,5399,2.0,0,0,3,7,2010,0,2006,0,98042,47.3338,-122.052,2280,5141,74
9103000365,2014-06-20,915000,3,3.25,2660,4000,2.0,0,0,3,9,2170,490,2003,0,98122,47.6186,-122.288,2660,4000,49
8564600080,2014-11-06,395000,3,2.0,1590,10229,1.0,0,0,3,7,1590,0,1966,0,98034,47.7239,-122.227,1320,10222,188
9407001770,2015-05-12,304950,3,1.75,1350,9000,1.0,0,0,3,7,1350,0,1987,0,98045,47.4487,-121.773,1370,9500,375
3867400130,2014-07-09,810000,4,1.75,2000,3988,1.0,0,4,4,7,1000,1000,1958,0,98116,47.5925,-122.391,1690,4144,68
1473120140,2014-07-08,460000,4,2.5,2620,8331,2.0,0,0,3,9,2620,0,1991,0,98058,47.4357,-122.159,2760,8174,67
8562890910,2014-06-19,320000,4,2.5,3490,5000,2.0,0,0,3,8,3490,0,2003,0,98042,47.3772,-122.127,2910,5025,48
3904990430,2015-01-29,495000,5,2.5,2200,4942,2.0,0,0,3,8,2200,0,1989,0,98029,47.5772,-122.001,2200,5924,272
3121500330,2015-03-23,750000,3,2.5,2790,21043,2.0,0,0,3,9,2790,0,1993,0,98053,47.673,-122.03,2900,34589,325
8001100030,2015-01-02,256000,3,2.5,1570,5113,1.0,0,0,3,7,1090,480,1996,0,98001,47.3327,-122.29,1570,5150,245
2210500019,2015-03-24,937500,3,1.0,1320,8500,1.0,0,0,4,7,1320,0,1954,0,98039,47.6187,-122.226,2790,10800,326
7135520780,2014-05-06,725126,4,2.5,3200,12369,2.0,0,0,3,10,3200,0,1998,0,98059,47.5273,-122.143,3770,12960,4
8663240180,2015-03-30,537000,4,2.5,1990,2660,2.0,0,0,3,8,1990,0,2012,0,98034,47.732,-122.178,1990,2665,332
4337000335,2014-11-22,268750,4,1.0,800,8775,1.0,0,0,3,6,800,0,1943,0,98166,47.48,-122.336,1310,8775,204
1924069039,2014-05-19,869000,5,3.25,4180,49222,2.0,0,0,4,8,2880,1300,1979,0,98027,47.5488,-122.094,3170,8029,17
7950302255,2015-03-24,404500,2,2.0,1320,3060,1.5,0,0,4,6,1320,0,1910,0,98118,47.5643,-122.284,1410,3264,326
6738700335,2014-07-01,1695000,4,2.75,3770,10900,2.0,0,2,5,9,3070,700,1924,0,98144,47.5849,-122.29,3000,5000,60
3819750170,2015-03-10,415000,3,2.75,2080,9600,1.0,0,0,3,7,2080,0,1988,0,98028,47.7698,-122.238,2220,9600,312
7785000010,2014-12-04,750000,5,2.25,2020,8400,1.0,0,0,4,7,1010,1010,1963,0,98040,47.5763,-122.219,1890,9233,216
182000350,2015-03-25,287500,5,2.0,2020,67953,1.5,0,0,4,7,1620,400,1936,0,98178,47.4891,-122.263,1270,13198,327
2025800080,2015-02-20,325000,3,1.5,2120,41325,1.0,0,0,4,7,1420,700,1973,0,98092,47.2906,-122.055,1780,42000,294
1922059102,2014-09-24,245000,2,1.75,1840,7230,1.0,0,0,3,7,1570,270,1938,0,98030,47.3815,-122.228,1282,6769,145
3580900290,2015-01-28,360000,4,2.0,1450,8940,1.0,0,0,3,7,1450,0,1962,0,98034,47.7304,-122.24,1310,8914,271
3179100060,2014-09-16,880000,4,3.5,2800,6750,2.0,0,0,3,9,1890,910,1951,2002,98105,47.669,-122.275,2370,6120,137
11510700,2014-05-19,755000,4,2.5,2660,10452,2.0,0,0,3,9,2660,0,1993,0,98052,47.6972,-122.104,2890,9025,17
6624300110,2014-06-23,375000,4,2.5,1870,7471,2.0,0,0,3,8,1870,0,1990,0,98055,47.4314,-122.204,2020,8912,52
4019300195,2015-01-24,900000,3,3.0,2990,30869,2.0,0,0,3,10,2990,0,1951,2003,98155,47.7602,-122.278,1750,15802,267
1081800070,2014-11-18,425000,4,2.25,2660,11200,2.0,0,0,4,8,2660,0,1972,0,98059,47.4722,-122.131,2090,11120,200
2011400405,2014-08-31,380000,5,1.75,1320,38125,1.0,0,0,4,7,1120,200,1947,0,98198,47.3937,-122.323,2360,15070,121
4379400260,2014-06-10,695000,3,2.75,2540,4694,2.0,0,0,3,9,2540,0,2005,0,98074,47.6214,-122.024,2600,6344,39
567000408,2014-06-02,400000,3,2.5,1495,936,3.0,0,0,3,8,1405,90,2006,0,98144,47.593,-122.295,1495,1186,31
6641040100,2014-05-15,1146800,4,3.5,4210,10308,2.0,0,0,3,10,4210,0,2006,0,98008,47.5905,-122.117,3860,10200,13
324000530,2015-03-23,459000,3,1.0,1320,5000,1.5,0,0,3,7,1320,0,1912,0,98116,47.5711,-122.386,1320,4179,325
7214800190,2015-01-05,490000,4,2.25,2110,16200,1.0,0,0,3,8,1630,480,1978,0,98072,47.752,-122.144,2370,16000,248
2579500101,2015-04-21,1387000,4,3.5,4010,10880,2.0,0,3,4,11,3150,860,1990,0,98040,47.5359,-122.213,3530,17310,354
1223039173,2015-04-29,450000,4,1.75,2190,11625,1.0,0,0,4,8,2020,170,1956,0,98146,47.4979,-122.363,1920,8855,362
7016200030,2015-03-20,480000,4,2.5,2080,7966,1.0,0,0,3,7,1200,880,1970,0,98011,47.7393,-122.181,1920,7500,322
2460500020,2015-03-30,305000,4,1.75,2370,10140,1.0,0,0,3,7,1460,910,1968,0,98001,47.3352,-122.278,1450,7800,332
3370000150,2014-08-04,440000,4,2.5,2800,28254,2.0,0,0,3,9,2800,0,2001,0,98038,47.3552,-122.063,2530,4694,94
1604600790,2015-02-11,316000,2,2.0,860,3000,1.0,0,0,3,6,860,0,1906,0,98118,47.5633,-122.288,1290,3500,285
6708200040,2014-05-07,409500,4,2.75,2140,13000,1.0,0,0,3,7,1320,820,1968,0,98028,47.7683,-122.252,2360,11000,5
4218400671,2015-05-05,1655000,4,2.25,3530,5500,2.0,0,0,3,8,2860,670,1940,0,98105,47.6618,-122.273,2840,5500,368
7454000470,2014-08-01,412500,3,1.75,1530,6300,1.0,0,0,3,6,1530,0,1942,2004,98126,47.516,-122.375,920,6300,91
7954300460,2014-09-04,568500,4,2.5,3010,6181,2.0,0,0,3,9,3010,0,2000,0,98056,47.5212,-122.192,2960,6515,125
1722069052,2014-10-24,565000,5,2.5,4320,107157,1.0,0,0,4,8,2160,2160,1967,0,98038,47.4009,-122.059,2480,107157,175
7305300370,2015-05-04,390000,3,1.5,1240,8410,1.0,0,0,5,6,1240,0,1948,0,98155,47.753,-122.328,1630,8410,367
4154305290,2014-11-20,805000,5,3.0,2350,6480,2.0,0,3,4,7,1650,700,1924,1962,98118,47.558,-122.266,1840,7200,202
1217000481,2015-02-11,345000,3,1.75,1930,9000,1.0,0,1,4,7,1150,780,1951,0,98166,47.4539,-122.348,1590,9000,285
4019300480,2014-11-11,502700,4,3.5,2710,14016,2.0,0,0,4,8,2710,0,1968,0,98155,47.7601,-122.286,1590,27903,193
3623500049,2015-05-01,1200000,4,2.25,2320,13114,2.0,0,0,5,8,2320,0,1967,0,98040,47.5762,-122.239,2740,15000,364
9459200110,2014-06-10,315000,2,1.0,1740,3622,1.0,0,0,4,7,950,790,1924,0,98118,47.5541,-122.29,1270,3800,39
6430500233,2015-04-16,650000,3,2.0,1840,3075,1.0,0,0,5,7,920,920,1928,0,98103,47.6894,-122.35,1480,3774,349
8669160460,2015-03-05,289950,3,2.5,2099,4275,2.0,0,0,3,7,2099,0,2010,0,98002,47.3521,-122.211,2099,4275,307
9828700200,2014-05-05,831000,4,3.0,2170,4000,2.0,0,0,4,9,1610,560,1982,2011,98112,47.6196,-122.292,1670,4000,3
8024200674,2015-02-23,461000,3,1.5,1270,1416,3.0,0,0,3,8,1270,0,2007,0,98115,47.6988,-122.317,1270,1413,297
1422059039,2014-08-28,455000,4,2.75,3030,117378,1.0,0,0,4,8,1680,1350,1959,0,98042,47.401,-122.135,2060,110957,118
8682320900,2014-11-05,580000,3,2.0,1870,5300,1.0,0,0,3,8,1870,0,2009,0,98053,47.7106,-122.02,1870,5050,187
8832900155,2015-04-14,439000,4,2.5,2800,17279,1.0,0,2,3,7,1560,1240,1957,0,98028,47.7596,-122.269,3060,13423,347
7691800130,2014-08-26,650000,3,2.5,2790,6720,2.0,0,0,3,8,2790,0,2002,0,98075,47.5958,-122.038,2620,6720,116
1454100010,2015-02-02,338500,2,1.0,720,6050,1.0,0,0,2,5,720,0,1951,0,98125,47.7259,-122.29,1480,7280,276
8562700410,2015-04-15,528000,5,1.75,2780,7786,1.0,0,0,3,8,1390,1390,1966,0,98052,47.6694,-122.157,2130,7918,348
9523102750,2014-08-12,870000,3,1.5,2420,5000,2.0,0,0,4,8,2200,220,1925,0,98103,47.6744,-122.353,2070,5000,102
1321730470,2015-01-27,265000,3,2.25,2540,7216,2.0,0,0,3,8,2540,0,1991,0,98023,47.2906,-122.349,2140,7531,270
2516000486,2014-07-01,402500,2,1.0,800,2280,1.0,0,0,5,6,800,0,1946,0,98107,47.6588,-122.362,1310,4200,60
7231300125,2015-02-17,345000,5,2.5,3150,9134,1.0,0,0,4,8,1640,1510,1966,0,98056,47.4934,-122.189,1990,9133,291
8899210090,2014-07-14,360000,3,2.25,2130,8466,1.0,0,0,3,7,1290,840,1983,0,98055,47.4537,-122.211,2250,9682,73
4168000060,2015-02-26,153000,3,1.0,1200,10500,1.0,0,0,3,7,1200,0,1962,0,98023,47.322,-122.351,1350,10500,300
6743700090,2014-11-20,490000,3,1.75,1560,9247,1.0,0,0,3,7,1160,400,1989,0,98033,47.6954,-122.174,1690,8772,202
1853000030,2015-04-16,775000,3,2.5,3550,32807,2.0,0,0,3,9,3550,0,1989,0,98077,47.7292,-122.082,3270,35001,349
1593000690,2015-04-08,315000,3,1.0,1170,62290,2.0,0,0,3,5,1170,0,1986,0,98045,47.5104,-121.787,1810,42173,341
6150200375,2014-10-01,227000,2,1.0,860,6800,1.0,0,0,3,6,860,0,1943,0,98133,47.7274,-122.337,1220,6800,152
2621420060,2014-07-28,275000,4,2.5,2060,5742,2.0,0,0,3,7,2060,0,1999,0,98030,47.3612,-122.185,1610,7298,87
3319500628,2015-02-12,356999,3,1.5,1010,1546,2.0,0,0,3,8,1010,0,1971,2014,98144,47.5998,-122.311,1010,1517,286
7518507055,2015-04-02,855000,4,3.25,2630,2550,2.0,0,0,3,10,2030,600,2006,0,98117,47.6775,-122.385,1810,2600,335
7503000050,2014-08-07,390000,3,2.5,1690,10113,1.0,0,0,3,7,1310,380,1991,0,98028,47.7381,-122.223,1690,10113,97
7237450100,2014-09-19,389990,4,2.5,2245,4330,2.0,0,0,3,8,2245,0,2014,0,98038,47.3557,-122.063,2530,4478,140
257000038,2014-10-06,293550,4,1.75,2120,9706,1.0,0,0,3,7,1370,750,1965,0,98168,47.4939,-122.297,1730,11337,157
2423010130,2015-03-06,619100,3,1.75,1870,7030,1.0,0,0,3,7,1870,0,1977,0,98033,47.6999,-122.17,1820,7500,308
7457400250,2015-01-06,283500,4,2.5,1990,5577,2.0,0,0,3,7,1990,0,1999,0,98092,47.3191,-122.191,2020,6400,249
1771100440,2014-06-10,360000,4,2.0,1630,10375,1.0,0,0,5,7,1630,0,1968,0,98077,47.7566,-122.073,1360,10026,39
6632900574,2014-08-06,367500,5,3.0,2980,10064,1.0,0,0,3,7,1680,1300,1940,0,98155,47.7372,-122.316,1590,7800,96
6613000935,2014-05-13,2555000,4,2.5,5300,26211,2.0,1,2,2,10,4570,730,1923,0,98105,47.661,-122.269,3890,19281,11
795002450,2015-04-30,270950,2,1.0,780,6250,1.0,0,0,3,6,780,0,1942,0,98168,47.5099,-122.33,1280,7100,363
7657600195,2014-11-05,199950,3,1.0,1340,7260,1.5,0,0,3,6,1340,0,1944,0,98178,47.4934,-122.237,1210,7260,187
6199000141,2015-03-12,349950,4,2.0,1764,15600,1.0,0,0,5,7,1764,0,1942,0,98058,47.4318,-122.181,1490,22387,314
3260810110,2014-08-25,338000,4,2.5,2370,10631,2.0,0,0,3,8,2370,0,1999,0,98003,47.3473,-122.302,2200,8297,115
3331500485,2015-01-02,350000,2,1.0,800,5150,1.0,0,0,4,6,800,0,1949,0,98118,47.5525,-122.274,1280,5150,245
1732800820,2014-06-19,1325000,4,2.5,2440,3600,2.5,0,0,4,8,2440,0,1902,0,98119,47.6298,-122.362,2440,5440,48
1921059045,2014-11-07,195000,2,1.0,1280,7861,1.0,0,0,4,6,1280,0,1913,0,98002,47.3007,-122.228,1020,6480,189
4122500095,2015-04-13,1050000,5,2.75,2520,18625,1.0,0,0,3,8,1660,860,1959,0,98004,47.6409,-122.207,3000,16624,346
3980300371,2014-09-26,142000,0,0.0,290,20875,1.0,0,0,1,1,290,0,1963,0,98024,47.5308,-121.888,1620,22850,147
538000390,2014-10-28,337500,5,2.5,2070,4698,2.0,0,0,3,7,2070,0,1999,0,98038,47.3539,-122.024,2010,4698,179
